Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Label,Domain
1.0001896322868162,0.4522237814387795,-0.00015095182406721702,0.999621410881115,-0.0002123933905001163,0.21159288594757994,0.9997603870572868,0.24643466721713128,2,7.0
0.009637671473901589,0.35938578228855844,0.7872411710055998,0.024017405790692333,0.3231778574173946,0.32469491924140187,0.9656733162574821,0.024695367648640647,1,7.0
0.023612160102842776,0.05632432835453274,1.0012029199775943,0.42751889119630604,0.9471797342273465,1.017691277159534,0.25569630139380994,0.08870154881598259,3,7.0
-0.15748919207528886,0.1280499359524021,0.005537964685799084,-0.10513911332027367,0.8397259258247518,0.044797650428839667,0.4996434682654006,1.2145590959494306,0,7.0
0.3145933426723889,0.11996741229941768,0.47792657350958356,1.0249345510542345,0.28463917586984633,0.3197134749654403,0.6505024111639985,0.1315109596553206,2,7.0
0.9427052668011648,0.4720581300165307,-0.008217482544358046,1.0156687268598152,0.05752241394398674,0.157016458669529,0.9490110245739865,0.2159995123993535,2,7.0
1.2095943348199394,-0.41205250971503476,-0.4243357811586535,0.7496874028698824,-0.25930304660804604,0.4452365943153458,0.5048501768732032,0.30449497883680043,0,7.0
0.12285044013162202,0.20929071560806398,0.5314379438953696,0.9141615377362008,0.42953024597296513,0.3656225877487056,0.47805473205130683,-0.14935895753760464,2,7.0
-0.0007173621390511079,0.8841776261261133,0.0033317046253025884,0.8948266618225919,0.9885711759180973,0.32009358332186755,1.004428561588079,0.018299005452211827,3,7.0
0.9811236914667664,0.4786461887734607,-0.011180911978244975,1.0014753952875821,0.032597704476793256,0.18692052745586524,1.0208642455654238,0.28293172176634995,2,7.0
0.07113435855887183,-0.057646207427482894,0.003287902035216972,-0.021761669534627222,0.8946744557902497,-0.030444237867936097,0.4748733352150969,0.9989238423141997,0,7.0
0.980584379337945,0.4514386113700202,-0.017193411301815235,0.9989339976198395,-0.003637961102987288,0.22587783689933663,0.9972496250875595,0.2559733526280984,2,7.0
0.816517268430811,0.660656242038736,0.49115938685266536,0.2667678672680513,1.049161916944984,-0.1861039663344159,-0.11502585851266968,-0.15340677727631388,2,7.0
0.0009683708527537025,0.0029207969575673217,0.9919900751880524,0.45650229660052166,1.002398297649368,0.9930527135378006,0.3113307073714382,0.028259928824396336,3,7.0
1.5858305663153587,0.47197634338597266,-1.5090523549759656,0.7063055924221341,-0.7958829714367025,1.9308334246393941,0.1752033927416834,0.68313365924403,3,7.0
-0.016678532491234598,-0.003146622418919957,1.0164673136103204,0.48049318213109415,0.9751298124684317,0.9817618514296816,0.32270627989650835,0.004093888365320573,3,7.0
1.0189415728138929,0.46725527651595944,-0.06061558609796721,0.9596327783604043,-0.005501090423170274,0.18661317704122982,1.0431549661546426,0.27339711677899464,2,7.0
1.0641261957774009,0.8230480970872909,0.821821628591602,0.1004891389418917,0.85015941521087,-0.02540108254252176,0.45463780675451276,0.6504987866676945,0,8.0
0.5585389287527353,-0.036577806236195595,0.8262864070538629,0.7788414719417871,0.010483067187279342,0.028349530859774884,0.038359672238716114,0.7758644862460571,1,8.0
0.5253936725736669,-0.009182676973227503,0.8431137135647814,0.7005961294965974,0.0116447045188094,0.0062693684583419946,-0.01007981927779282,0.7732132379639517,1,8.0
0.008315892760613819,0.9219883390532567,0.848801231709721,0.5754215827686409,0.2637937636870702,0.017445722484674204,0.022384963710074087,0.5010619139108788,2,8.0
0.10580879313814304,0.808077118472388,0.4436625322729171,0.001905771558873941,-0.005960694472037889,0.0047702208556580925,0.9871100103950513,0.9892291551973034,2,8.0
0.27494806412191497,0.876244274695361,0.26475556638749964,0.09372479581129123,-0.08734994184268835,0.13486826197149776,1.1289485676572537,1.0686106766452506,2,8.0
0.6289466395642129,0.7866669003434956,0.7042249790716725,0.611960117300829,0.9769036176259305,0.709429630570485,0.03184387430908006,-0.023152554019063614,0,8.0
0.006606510416987803,0.9265560295493789,0.8202314508786119,0.5608209703271378,0.2855240831773187,0.019161465415218643,-0.0064257674447364445,0.4724395320450344,2,8.0
0.538719283609067,0.017382557962797526,0.877344173513082,0.6686753295852756,0.03380937667872905,-0.006817493864341313,-0.03525064065212845,0.8436060611102175,1,8.0
0.645677140092776,0.8127591227275704,0.682448498933395,0.633053111233565,0.9968383832344768,0.7317559979414282,0.0034926359246813953,-0.007761695549634219,0,8.0
-0.028013285668787555,0.8766581987108288,0.8009373005269298,0.5589522615063767,0.24906808394550323,0.039937158215661905,-0.04494466694128558,0.5039755520044156,2,8.0
0.6137856789559057,0.8010358755891235,0.6988916941731084,0.6322973108654378,0.9971323165315727,0.7426532699600744,-0.012055760824375983,0.011869519367447326,0,8.0
0.5555389166358659,0.622905875061068,-0.020612011676091804,0.37348432923958247,0.013394872029870247,0.02920959970829343,0.6651141667878242,0.004747747227065185,3,8.0
0.9919039858996606,0.7543813468338584,0.7380965675625217,0.034337142910249197,0.9620668406685887,-0.03463958102671689,0.5575087438209178,0.7376543606037521,0,8.0
0.5293823580819585,0.0009763987788427537,0.8322675017096385,0.7020143773925359,-0.004504313007109243,0.00918347376851104,-0.008117446196163598,0.7849277165964539,1,8.0
0.47627563673808243,0.9578067863447759,0.8458798678720233,0.7327953006453702,0.9607617031137625,0.5820699765528472,0.007440896115560677,-0.012541872239306157,0,8.0
0.5253695230903548,-0.00464260986221885,0.8435779127470716,0.7145944311325017,0.00041950112421201006,0.007236406059711857,0.003236616689638828,0.7840596042034474,1,8.0
0.7299435012517161,0.9347809175442348,0.5370985598816793,0.7145861380924662,1.1622323293680197,0.8369985345069578,-0.03445346375718041,0.07345760681141593,0,8.0
1.0973275076497884,0.8033538502176945,0.8850948698464521,-0.07933336546373225,0.606844086388776,-0.07269748137826643,0.5428824898838772,0.9017328400237234,0,8.0
-0.3218822662858619,0.7301191277419452,1.3532174597480637,0.48113186077470116,0.5005475550668408,-0.5700183178137699,1.1953349102911037,0.8982633340651466,3,8.0
0.5573057230466878,-0.013040164013356951,0.8196973618388611,0.679331361458687,-0.033575464352918666,0.016461925311109276,0.01228833795366533,0.743200142998303,1,8.0
0.6284575268003951,1.032419923605883,1.0097238871387613,0.6967026992039148,0.08076959969614629,-0.2666264962846502,-0.212904880370906,0.02702844356326639,3,8.0
-0.14956560483742234,1.1834733886415094,0.7442035168606865,0.4267565774641012,0.04471780200042063,-0.0957584835013903,0.7756043428226415,0.4661884529331004,3,8.0
0.0755136258959181,0.8194590181451805,0.45561311646925795,0.02422147358747765,0.023102800988560015,0.01893852128844508,1.0033397566206375,1.0083591421958602,2,8.0
0.17925274762810636,0.8101506407640398,0.44153226981226407,-0.11789370012087269,0.14209854344145897,-0.10221939865641648,0.9688827951137482,0.8628565147234402,2,8.0
0.5155926303909163,0.7402824025474022,-0.09400893154320714,0.37621066737672293,0.001434924793331637,-0.06064693781109686,0.6192257575562375,-0.03975298308526882,3,8.0
-0.02122545751914994,0.8815623909006101,0.8412866828850734,0.5895449904905476,0.30105161784166634,0.011914640109028585,-0.0096684033826888,0.4686247230427132,2,8.0
-0.016220445830960047,0.9219250650842774,0.840425343020095,0.5473120482968572,0.29796666981021774,0.022346313827851835,0.008930011582244837,0.4928207503583326,2,8.0
0.5617535328772625,0.6383681916774494,-0.08329342753753272,0.45178237941422583,-0.1080421821442463,0.05575798788549683,0.7345875797868819,-0.03867285802762857,3,8.0
0.5494542352561073,0.6488999530242958,-0.014956321916373808,0.3658889978350957,-0.008466815296156149,-0.0068186424902140766,0.633053841445301,0.009020023404516974,3,8.0
0.6208197355346347,0.6966774058765319,0.8035632941151444,0.5458277402875737,0.9690197680249084,0.5928543563702585,-0.11322944549953234,-0.1607835424268612,0,8.0
0.5152402393909313,0.6824549433918455,-0.013487575756485183,0.3467884470022885,0.011864392932966168,0.02933429394973089,0.6148685922586953,-0.0016329243813938581,3,8.0
0.5355009072088307,-0.0002285923562205024,0.8330476123178024,0.7183743024424901,-0.007416424832549455,-0.007208957578606179,-0.00938570560107058,0.7714101171464982,1,8.0
0.21671119361059124,1.0707043435234822,0.4319868505032422,-0.006427322413722505,0.015944389555051848,-0.12807841650567234,0.8617406360096161,0.9828794699989896,2,8.0
0.5092558905649219,0.006008686015557522,0.859421554533821,0.7242077356191089,-0.025760403654816032,0.010394325661925257,-0.03624951089966226,0.7763576007211371,1,8.0
0.19615406306625632,0.9479579006505897,0.9098926583862793,1.0029216795204767,0.041648424129868834,0.21215882442807057,0.013495130745395783,0.6007412750898375,3,8.0
1.1921012255139063,1.0320284925602905,0.806798505863283,0.1540431193058725,1.0352229021109176,0.09055395944485027,0.3879107597404583,0.5573335500510036,0,8.0
-0.018721890106206587,0.9117171275867623,0.8126043742177788,0.5616795552095919,0.29193416905024344,0.008081123803932349,0.0009079951194201698,0.5168827416469142,2,8.0
1.0102908627355356,0.714228843097753,0.738727558763137,0.0006525166053220655,0.8440289478519749,0.04158459608843698,0.5105846229065044,0.7271977877393315,0,8.0
-0.15603319129782728,1.1590903032822404,0.6096395202071044,-0.031469935333867605,-0.004960513886624195,-0.3500289674616399,0.6705307357634549,1.20468311566763,2,8.0
0.5756996945114475,0.7772345836469116,0.6551511712013759,0.6148111504274034,1.0293022893984205,0.6482051781827274,-0.07883282926621697,0.004929733252596394,0,8.0
0.5304104662900642,0.8539354680842772,0.6932802879793506,0.6164292867047921,0.9232755411151011,0.7087769470995633,0.11273603531250326,0.03216879596128837,0,8.0
0.5292894179970772,0.006054128006620563,0.8291072673445017,0.7124718099203339,-0.010023087414576257,0.00714994420182507,-0.005540841669007689,0.7806338634781991,1,8.0
0.9007026174906598,0.7632472303741886,0.6587501170355237,0.06414238276804432,0.9216051206609691,-0.0708128734447852,0.5402108602234561,0.8414827500409919,0,8.0
-0.3723102943125837,0.7746335667002,0.08801522916911941,-0.2656664204309862,-0.6065202125782981,0.6389257280209371,1.258517932148752,-0.6231359055325619,3,8.0
-0.04143501982141827,0.8011840651211355,0.01819962819968027,0.6857709420145072,0.8995903959778115,0.751584991515575,0.9655325377800298,0.10156774414267057,3,8.0
0.4683032642855411,0.9622260871876065,0.677250129562425,0.6565703004758623,0.8832270970910941,0.7349171690131704,0.006121696865188894,-0.11308664234853676,0,8.0
0.5452481911836972,0.6517456421187497,-0.0051996388613971154,0.359835189881381,-0.0037181559179422763,-0.0008121426424234683,0.6296391354054931,-0.0015805319141264968,3,8.0
0.5829416142063039,0.7724892763286881,0.6958725989576843,0.6462607025065124,1.0514189844649715,0.7858679888823897,0.011449909499119797,0.008334380081343268,0,8.0
-0.03868751477100433,1.0764018720381725,0.8899608863790874,0.6628861621265344,-0.06752997656862347,-0.022466368029579385,0.9059544825673254,0.3860877404974251,3,8.0
0.4927856558670092,0.877072234038745,0.4660552389712761,1.2571842450123627,-0.4379823275715736,0.5243265625976978,0.3253314412173312,0.25614968378600517,3,8.0
0.5136224391678637,0.0037046275239363386,0.8373878812954605,0.7233242883458418,-0.011813634992637661,-0.009184797587506371,0.010831401031577486,0.7838386164923694,1,8.0
0.14591389355367915,1.3300202298548913,0.7844519046329625,0.26651295034679884,-0.05467728418388895,-0.11058975725630964,1.1613848033860938,0.15300994430920706,3,8.0
0.3264630922247187,0.9887562024892849,0.5635999411994612,0.1802549348537172,-0.17016578582633893,-0.010607663199188896,1.1447545847405745,0.8085512790130741,2,8.0
-0.02224052050156424,0.9710492180861086,0.8593083937050516,0.5878119656919847,0.2063212347962753,-0.0031250405382731404,-0.08381768371529216,0.47397222694654617,2,8.0
0.3387000115137303,0.6968935989617348,1.22659500441519,0.5379782161536228,-0.23622046342665656,0.26964138308801694,0.8813297003426558,0.12830149616922576,3,8.0
0.004106665329995499,0.9030225220114974,0.8355689015582468,0.5654813732974429,0.2798539744323723,0.01892906451620644,-0.003313697846271962,0.49288125536681515,2,8.0
0.6325810437640036,1.0656867253852829,1.3926587830224975,0.92006938053493,0.3002416514186603,0.45781161295940914,0.210770159097461,0.4807277948579905,3,8.0
0.5436673963855322,0.01453139119814534,0.8277195127559595,0.721799512865772,-0.014687412075408942,-0.008146668083213448,0.00939907618721255,0.8059556106880705,1,8.0
0.6217300803094474,0.5903954716272186,-0.023059187291285345,0.44771636508011,0.045739955782305136,0.0642994560579672,0.6182278931647571,-0.012701207158194658,3,8.0
0.15035002675881418,0.7213512025250253,0.5224344458584399,0.08536735165247514,-0.06901927227515572,0.09677437685765056,1.0510552461433187,1.0757001348311217,2,8.0
0.5709993039184562,0.7689069355260653,0.7047830296764069,0.6030201619326421,1.0650721910839602,0.7142753008088525,-0.05110920931117076,0.031081449880505423,0,8.0
-0.2566325665014319,0.7176730325332057,1.1368094413737535,0.8499964851335408,0.07920234026331424,-0.253468955095968,1.0692300443453675,0.47175794985049246,3,8.0
0.5213471229936172,0.6454658749254856,-0.003531313546349926,0.3802247070766281,0.0030673941242808623,-0.017791189633774265,0.6474641633638515,0.007658922924289889,3,8.0
0.5710101806668227,0.7648159991690905,0.6567929031960915,0.5941380012731617,1.0232234786618313,0.7585806812466669,0.04867482932034079,0.0412573899856458,0,8.0
0.29400404345776066,0.6904461705313644,1.3325361853404185,0.38495266790140537,-0.5725003444283424,0.16490726624319954,1.5994525463213813,-0.1922409987489493,3,8.0
0.9569913948405244,0.7813445371496649,0.7429704470013518,0.0012411643192543,0.9278292432305869,-0.00560781559408408,0.5649439424298918,0.7431995560479908,0,8.0
-0.18089201276172043,1.2534509965708331,0.8526843661275324,0.46054169235115905,-0.390710209941561,-0.3953002791442426,0.8356932058323396,0.5947926562214207,3,8.0
0.5273212035096612,0.87399448426471,0.8407583468629202,0.4897371497529339,0.9852267013139802,0.5599445711964814,-0.031437572534907435,-0.1798702925157836,0,8.0
-0.0840319845310671,0.7769698284580047,0.10158885395967365,0.6584262729293222,1.069820537056562,0.6595174962782488,0.9751467562651103,-0.03846148422416956,3,8.0
0.5473453622655489,0.7875952994590028,0.6404636904557515,0.6530145402519307,0.9412460854339221,0.8116555880081829,0.08317949158023022,-0.004465113241798507,0,8.0
0.09475138928898391,1.0726154302753688,1.0906762264898706,0.9924042564447785,0.04761644846037675,0.21877165130102014,0.014565359163615232,0.7003178545038031,3,8.0
0.05781864412630119,0.8207495806051092,0.4118041259380062,-0.02512196884994531,-0.06430785093552932,-0.027747422016324012,0.9913194806505549,1.039226488523123,2,8.0
-0.021899895025857253,0.9257023157265561,0.8240377665186535,0.5864734691498062,0.3097680399317439,0.01677179641721071,-0.024186953540275852,0.4847953141730529,2,8.0
-0.0015555090445291406,0.9009253375296475,0.8387191935581244,0.5623773405676622,0.2839773908469242,0.008598699133967283,-0.006273188808007092,0.49710796839962484,2,8.0
0.35621212073081676,0.8390524702066411,0.8035732628339386,1.1917179696332847,-0.14674993204111114,0.24361659572769284,-0.11458877484424847,0.5727239210690342,3,8.0
0.5344782580973664,0.01442057032409404,0.8620971585890987,0.697255885766404,-0.002849430828948234,-0.005578226519779962,-0.020974008281782672,0.7723507088448488,1,8.0
0.9636800604943923,0.8125529714117875,0.7172734355181029,-0.02252981746212161,0.953264001221243,-0.025899521428797177,0.5510776805513816,0.7592298303946798,0,8.0
0.3679161549702578,0.6804311251190305,0.6328290760550148,1.0384610238010983,-0.0020320440694166484,-0.44616398435286625,1.0861014303497567,0.6303735353973237,3,8.0
0.18471327350673597,0.9920711794723882,1.1177566669308892,0.9088080630308801,0.2869399751070318,0.04019503921419973,0.3023252455812094,0.49341226713727193,3,8.0
-0.050464453636691976,0.8846163232192871,0.7816570252946765,0.5488945146112809,0.26712066347577995,0.07332280825518836,-0.06356525631943494,0.5496766719719705,2,8.0
0.9397393774819727,0.789008096075481,0.7486052814946931,-0.00011507858386589004,0.9200237642547733,0.015962942140537707,0.5499978372558094,0.7372358876744849,0,8.0
-0.005812470440913581,0.8980709838600318,0.8380952882803684,0.5630750003579338,0.2879959701513908,0.019542781068295635,-0.005340290871495619,0.49526298054446644,2,8.0
0.07417616286044362,0.8017870491602428,0.3963378805219052,0.023568773554990756,0.01312887862436036,0.027679860223195317,1.0489227497350728,0.9304319422166065,2,8.0
-0.014754050117669738,1.0379389382689155,0.9972489708635677,0.47019765103316313,0.008708316735825183,-0.06088341457417802,0.7815889717895779,0.1096981891780959,3,8.0
0.14442583622176913,1.029146834927587,0.9511245540966893,0.9186912626982874,-0.07490473186576221,0.10570276259070405,0.009502438221480732,0.5294736001602649,3,8.0
0.44159112213466145,0.5772333751725588,1.4834610366163523,0.5996213360361412,0.532188763247359,0.4409974084688946,1.0432294673057871,0.680432447712199,3,8.0
0.01929575222114564,0.9627238914012145,0.8149567525814616,0.5570868644012721,0.3043371553363964,0.00530505540320339,-0.03188894634299984,0.43306328183630033,2,8.0
-0.35585283203479984,0.9125122425716812,1.3727566433440388,0.3123830749824133,0.473290948935434,-0.4427874718118178,0.9865066136051973,-0.08339488119554456,3,8.0
0.1619715295327989,0.7548243199277627,0.43762037848556473,0.047227783439490585,-0.060107434349440964,0.00734749406804487,1.0918793173720862,1.054379080434543,2,8.0
0.5193626595360974,0.001790302140920122,0.8358741929612584,0.7115442176742479,-0.0061269218298678025,-0.0044361100363845,-0.002173957030137307,0.7790410609252046,1,8.0
0.3018895063310437,1.1204576962139627,0.05719652768471202,0.9430644592291846,0.7652665139226604,0.6316705425419836,1.2067479839268598,-0.003781163443346199,3,8.0
-0.3011419762939296,1.2212611375512752,-0.4022088939446015,0.10089543042623095,0.94908749115958,0.03176089212492961,0.9536258944371376,-0.3444403859102208,3,8.0
0.030770044599813126,0.9259738117748028,0.8456351033957854,0.551189315418344,0.29959307041968053,0.03277378928371634,0.005706009861690707,0.49838331409908904,2,8.0
0.5396406290187268,0.8036041108398685,0.5624340328119681,0.6123004062591338,1.0333029205590696,0.9020971152548869,0.13205415883584493,-0.11697416623673645,0,8.0
0.07224141389868972,0.9853665578048038,0.8569776412653225,0.5777176756489528,0.1684987962639337,-0.09169602429728449,0.8644112712727967,0.399085313073752,3,8.0
0.5950390950135629,1.5098542897685556,1.5382811072220637,1.5222792608034403,-1.010164157574528,0.08208203023585775,1.6407156633999018,0.31808277640813304,3,8.0
0.819576250769269,0.6810316389645601,0.46452559234210883,0.6866342213276151,1.0285364653631173,0.562382236354139,0.23630755549085664,-0.05145662406892626,0,8.0
0.35785771478319023,0.969008685053291,1.1900106483502029,0.9116597760948502,-0.2041497349951307,0.38866861989847035,0.8087326400913717,0.7015175645624034,3,8.0
0.10464135936996419,0.8957531219511887,0.11452588793419899,0.5839434725033072,0.8324700724913134,0.672238810073706,0.9039365699798438,0.0659158727801867,3,8.0
0.589523893394389,1.4468113025189093,0.884481260184512,1.1778317138072611,1.1138153987399886,0.9250414783433589,0.08673115035742947,0.8357335931744239,0,9.0
0.4754709692473981,0.5504155786450448,0.9677483133942578,0.8190020184585435,0.9781034113936006,0.022983678547973667,1.0133028355024103,1.044468616814139,3,9.0
1.0198672308112486,0.9699318054806876,1.0328302103282052,0.1292100015454738,0.5725217223245556,-0.028238382326361007,0.9634673253549952,0.7046745610888857,2,9.0
0.12065816704297345,1.1291496127136018,0.14996798845475331,0.8892792308681434,0.5252857258833259,0.4968691870814691,0.6139000790170059,1.05361352832574,2,9.0
1.2066405355598853,0.6253334297697987,0.7293352680812331,1.2761344662850955,0.8807966258398789,1.1768050265838133,0.9061618987902842,0.29434332533964547,3,9.0
0.9858064479066635,0.9792068964546661,0.9815349565281171,0.10855906820421339,0.5708887267954174,-0.013703834421539067,0.9777024811323148,0.7511333200214177,2,9.0
1.00156898657092,1.0013112522539405,1.0004417012207443,0.12768775567054996,0.5663379907810934,0.0024141729111156677,0.9979134149513108,0.742248272151392,2,9.0
1.0048903870994328,0.9886984693534409,0.9947291064465479,0.12059465455875662,0.5670185919304456,-0.002884055399206264,1.0108471399645178,0.7275237245238344,2,9.0
0.9962882200037333,0.6646210980485436,0.8848576725975229,1.014824145401644,0.700434586079241,0.7072767171460621,0.9865365372253974,0.9731751659290853,1,9.0
0.9915718519845976,0.9934934205886167,0.9928935814291374,0.12698671292506739,0.5734435579753997,0.004054021872883833,0.9945584356645873,0.7384800085404887,2,9.0
0.929320226591813,0.9254245503726906,0.9991696705486235,0.14235241562759218,0.5403728867972774,-0.02913173342298938,0.9151810511363021,0.7403744188120176,2,9.0
0.9736616493404571,0.9257730960338335,1.0089768149719207,0.09237221076600799,0.607209163241106,-0.05247025924445509,1.0551668822953595,0.7817336396408634,2,9.0
0.2601261353803604,0.7181042607850474,0.39298075851952163,1.3141739330699282,0.6603407070780406,0.8946557832118816,0.9311881781274922,1.2917483189140464,2,9.0
1.0004325184090554,1.0002145224776902,1.0002222098823,0.12706150660845195,0.5671452216401764,8.0419094117737e-06,0.9999319169093904,0.7396980715535294,2,9.0
0.39165136221716945,0.6306970607134499,1.1346628617095982,0.9738931458066719,0.9622951815180057,0.056133715804353466,0.9975324919191723,1.1345955719828242,3,9.0
0.5405212049569352,0.5331682953504624,0.9987407714990864,1.017408839243924,1.0140881625298825,-0.016079296070617637,0.6070027123076913,0.7078246822823903,2,9.0
1.0054068599608283,0.9822583515534289,0.9841658116156228,0.2935201008108602,1.0146544029667095,0.9983351688528428,0.9425655752722852,0.1954053959416133,3,9.0
0.392221403198469,0.4852063914389403,1.1821082420273787,1.7159337962414927,0.6088149321406127,0.867355287200891,0.6143621723681973,-0.1931488905669339,3,9.0
0.9570184463031407,0.9549926918406002,0.8841043033107276,0.9374699348469877,0.354996370416198,0.9866849012178919,0.5054657352803325,0.9962024336980192,0,9.0
1.0544148095910566,1.2040762618461733,1.1567030176771482,0.7280141666596273,0.8304724301567367,0.5481544309873072,0.12908816911747076,0.980372508784957,0,9.0
0.9902552925187184,1.01561531515901,0.9828809533601227,0.13612531721918011,0.5721361491902149,-0.002770202735964315,1.0167662933614245,0.7322953647970594,2,9.0
0.7163235115005488,0.8078034991072849,1.5064363405291816,0.3322175256139863,0.2436087287019757,1.0550489761066186,1.3359013459337872,-0.5053309767974039,3,9.0
0.997735501175256,0.6336235458641329,0.8831175961159364,1.0032658759747577,0.7142649942777711,0.7042492905580636,0.9685472087282537,0.9869451416789439,1,9.0
1.0019635022920843,0.654452143914849,0.8587340611858101,1.0035566762774086,0.704085030575495,0.7119572868464789,1.0034364978474366,0.9977683900325369,1,9.0
1.0135365748910015,0.9927570921605843,1.0520687550918792,0.9364164586530963,0.5298694151752266,1.0506011506338198,0.48290819629505694,0.977803244615591,0,9.0
1.002459682864872,1.0032836096613849,0.996989690568162,0.12729469668127472,0.5680528462687094,-0.0023903559136127673,1.0002749278123475,0.7389767760363077,2,9.0
1.007551888874873,0.6550577843535159,0.8691092391897349,1.0077722411915366,0.7090362587387575,0.7104984396394237,1.0030053736726006,0.9945840938318756,1,9.0
0.9958378644926474,0.660454813636817,0.859094801798652,0.9965638707768292,0.7005952271435543,0.7160955740637812,0.9944806181343457,1.0056882997708014,1,9.0
1.01322976101321,0.649114669271296,0.8735064655812609,0.9991753464668419,0.697701057225104,0.7049635137280207,0.9824842624808157,0.9934217490018484,1,9.0
0.9890196536095377,0.6373115247708214,0.8806383335454323,0.9798955221694068,0.7043452117443919,0.7245667401032817,0.9973335577783035,1.001689571824424,1,9.0
0.9798571697657182,0.8880110279329553,1.0071021171349752,1.0702695564525817,0.4709760708799169,1.0602991694748032,0.39286673926237975,1.0059564654114894,0,9.0
1.1673127959240013,0.39541481023794656,0.9049357166526052,0.9397573233434243,0.8275271362185035,0.834631205185247,0.974407709922578,0.07996423262541416,3,9.0
0.958065115843137,1.0112930367768223,0.9223738483225057,0.8454170783552895,1.0256447715281223,0.7337136127677831,0.0557996868486173,0.960287925144189,0,9.0
1.0219574406631928,0.9446080621996621,1.0407901439420524,0.9969303625045554,0.5611199813694455,0.9412887933385344,0.4587578811986111,1.0244592202360265,0,9.0
0.9981489364907749,1.0076499203332347,1.0100482562078925,0.1342260675547088,0.5640193503329048,-0.012498727092485444,0.9923905467911924,0.7289373601574851,2,9.0
0.08905163298320606,0.8761571385701676,0.08966249434582818,0.9631147313729032,0.6426596078422736,0.6547507336341232,0.4508750541202288,0.9660959982738145,2,9.0
0.9940841831401314,0.6931066392007512,0.8998990627727399,0.9575164308598413,0.7319804051046188,0.732402223228251,0.9943085928397768,1.00130627113833,1,9.0
0.9881919551379691,0.6536737194823625,0.8585184716736617,1.015689948490609,0.6907984339485084,0.7136884337456721,1.0166326744295306,0.9856664575435725,1,9.0
1.081635998158819,0.9625301582821701,1.015491940451857,0.03568062546291492,0.5311719382813052,-0.05609711586025267,1.0414009304728389,0.6407911120339015,2,9.0
0.16046496492065382,0.9230082070776033,0.9395132221801086,0.9575371369566713,0.972936096423646,-0.040121068277041275,1.1684197221708126,0.805060278692576,3,9.0
0.7864226980976932,0.7593502145344784,1.0196015116210408,0.8708646903189501,1.1963619939921712,0.2901383182083511,0.6089724870583604,0.6295773436000645,3,9.0
1.0204592328878677,0.544701415514056,0.9775495600271691,1.0132784465119404,0.6181287177390399,0.9852472294357059,0.891821881410801,0.23686296885892766,3,9.0
0.195302908928345,0.6638893487922358,1.1067268740273222,1.1450067386793694,0.8283082787518624,-0.13562719577849386,1.008524757758415,1.2855414642993248,3,9.0
0.08114362661714088,0.9389941340381656,0.17740575852596724,1.161352911191705,0.6390727103965098,0.5195808082791826,0.6987514507708288,0.9054561886939103,2,9.0
0.02098906363204726,0.9656085881177559,0.24257494909664315,0.9931436023832476,0.5028696617561953,0.6744858549520155,0.5621438031732069,1.0077685299161712,2,9.0
0.34008328667809173,0.5952822741556293,0.8843016708970696,0.7754349838484531,0.9779326660121435,0.17692454751688258,0.938960013861481,0.8670093596216735,3,9.0
0.42987483848252844,0.504022870839192,0.9958222834469529,0.926565289575392,1.0235993971753774,0.12454991110129199,1.0135102197989365,1.0405661261113657,3,9.0
0.8515963294397106,1.12682249287396,0.9474888158708169,1.0412612666178578,0.431602530131715,1.1573932180138078,0.6678341236198401,1.1831917611036014,0,9.0
0.4012797829782494,0.43766566554672526,0.4690050801661182,1.0290402861829366,0.8497044446370086,0.14079708660470366,1.1783717976618842,0.5066894609292019,3,9.0
0.7260642215251343,1.03239688101732,1.3932923751358035,0.9677461775769945,0.6148788866527609,1.2796458296750766,0.8332908111440445,0.8935542420522725,0,9.0
0.9775765258524488,0.5682576897247908,0.9816455407024537,1.0095865965384665,0.6572320072441449,0.9819965260521833,0.9242277923327216,0.2203673263465897,3,9.0
1.007764956974533,0.9910075770157547,0.9924637484448212,0.28265739733480555,1.0100508009861682,0.9902025183307163,0.9436750120184481,0.17796933118931127,3,9.0
0.12458520892497851,0.9693566161091973,0.3477890639277309,0.8625256168035209,0.6940748330116641,0.6708458090087555,0.8124209179132085,1.0243520333771636,2,9.0
1.0555698267056601,0.6442284539210065,1.6031798520433478,0.9131136182210047,0.728030590931235,1.0778257073129796,0.9498567282639374,0.7570245163766924,3,9.0
0.6752921669501448,0.40803452060120404,1.1778035148534172,0.7946786794354049,0.7646090689482625,0.08755443331073576,0.8039682403371399,0.9996657676570785,3,9.0
0.0726636481240207,0.9050172003461033,0.2921371920987296,0.9677370522308115,0.6772308687567025,0.46375269315823453,0.6043302519103269,1.072145027572924,2,9.0
0.6037668428907692,0.5468323228620918,1.0590040831868568,0.8675174072013234,0.9086994646777965,-0.10815802597398722,1.1527790845927846,1.0717313144983136,3,9.0
1.0086653125472225,0.9862289124315858,1.0073040855721551,0.10921626929574253,0.5842110016415628,-0.013869730322311294,0.9972043527535612,0.7588214577163583,2,9.0
0.4617937014935115,0.5543734265719774,1.000709067042207,0.8921868763850526,1.0027342105955468,0.059310045758007315,0.9977365823247405,1.0045173062082262,3,9.0
0.9982019158414089,0.6554670207927593,0.8597457628609817,0.9975224001530226,0.7141643960870635,0.7094452676575053,1.0059575105313394,1.0001339189388898,1,9.0
